order_id,product,category,price,quantity,city,order_date,payment_mode
101240,Charger,Electronics,1200.0,,Kochi,2024-02-17,UPI
101900,Monitor,Accessories,-100.0,4.0,Mumbai,2024-04-14,Card
104369,Keyboard,Electronics,-100.0,,Chennai,2024-01-06,NetBanking
100169,Charger,Computers,-100.0,1.0,Bangalore,2024-01-10,UPI
103109,Phone,Computers,1200.0,1.0,Mumbai,2024-04-08,NetBanking
102327,Laptop,Accessories,500.0,1.0,Hyderabad,2024-02-17,COD
102214,Headphones,Computers,-100.0,,Chennai,2024-04-10,NetBanking
100774,Tablet,Computers,,,Chennai,2024-03-01,UPI
104595,Headphones,Electronics,2000.0,,Chennai,2024-02-24,UPI
103849,Headphones,Computers,800.0,1.0,Mumbai,2024-02-05,NetBanking
102170,Phone,Electronics,-100.0,3.0,Mumbai,2024-01-04,NetBanking
103796,Headphones,Accessories,800.0,2.0,Chennai,2024-06-27,UPI
103894,Charger,Accessories,1200.0,,Chennai,2024-05-12,NetBanking
103049,Mouse,Accessories,,1.0,Bangalore,2024-06-12,Card
101634,Charger,Electronics,1200.0,3.0,Chennai,2024-01-01,Card
102210,Laptop,Computers,1500.0,,Bangalore,2024-03-17,Card
101172,Headphones,Electronics,1200.0,4.0,Chennai,2024-01-31,UPI
100508,Charger,Accessories,2000.0,4.0,Chennai,2024-01-30,Card
103496,Charger,Electronics,500.0,2.0,Bangalore,2024-06-14,COD
102718,Keyboard,Electronics,500.0,4.0,Chennai,2024-03-03,Card
101147,Mouse,Electronics,500.0,,Bangalore,2024-02-27,UPI
101365,Headphones,Computers,800.0,2.0,Hyderabad,2024-05-10,UPI
100833,Charger,Computers,1500.0,,Bangalore,2024-03-18,COD
104195,Headphones,Electronics,2000.0,1.0,Chennai,2024-02-20,COD
101155,Mouse,Accessories,800.0,4.0,Mumbai,2024-04-14,NetBanking
100474,Charger,Computers,500.0,4.0,Hyderabad,2024-02-04,UPI
100783,Phone,Accessories,800.0,,Kochi,2024-01-06,COD
102573,Headphones,Electronics,2000.0,4.0,Chennai,2024-06-24,NetBanking
102047,Mouse,Computers,-100.0,3.0,Bangalore,2024-06-21,Card
104733,Laptop,Computers,1500.0,1.0,Bangalore,2024-01-21,UPI
101520,Monitor,Computers,,2.0,Bangalore,2024-03-30,UPI
101593,Phone,Accessories,-100.0,1.0,Bangalore,2024-05-15,Card
101822,Headphones,Electronics,1500.0,1.0,Chennai,2024-05-30,Card
103435,Keyboard,Accessories,800.0,,Chennai,2024-05-12,COD
101465,Laptop,Electronics,,4.0,Mumbai,2024-04-08,COD
103084,Mouse,Accessories,1500.0,1.0,Bangalore,2024-06-06,UPI
101378,Tablet,Electronics,1200.0,4.0,Bangalore,2024-06-22,COD
100733,Charger,Accessories,1200.0,3.0,Bangalore,2024-06-07,Card
100655,Phone,Accessories,,,Bangalore,2024-04-30,COD
103348,Phone,Electronics,1200.0,,Mumbai,2024-04-24,UPI
104169,Phone,Accessories,1200.0,4.0,Kochi,2024-03-27,COD
103811,Phone,Accessories,1200.0,1.0,Bangalore,2024-04-07,NetBanking
102944,Monitor,Accessories,,3.0,Hyderabad,2024-01-02,NetBanking
103305,Mouse,Electronics,-100.0,1.0,Chennai,2024-03-15,NetBanking
103528,Keyboard,Accessories,1200.0,4.0,Chennai,2024-04-04,Card
101490,Charger,Computers,-100.0,4.0,Kochi,2024-06-06,UPI
102675,Laptop,Electronics,500.0,1.0,Hyderabad,2024-03-22,UPI
100985,Tablet,Accessories,1200.0,3.0,Mumbai,2024-04-22,NetBanking
102722,Monitor,Electronics,,2.0,Bangalore,2024-02-10,Card
101492,Mouse,Electronics,2000.0,1.0,Mumbai,2024-03-02,COD
103370,Keyboard,Electronics,2000.0,,Kochi,2024-05-03,NetBanking
104446,Laptop,Accessories,2000.0,2.0,Kochi,2024-03-04,Card
100082,Keyboard,Electronics,500.0,1.0,Bangalore,2024-05-23,UPI
103466,Keyboard,Electronics,500.0,3.0,Mumbai,2024-02-04,NetBanking
103653,Headphones,Computers,-100.0,,Chennai,2024-06-06,UPI
104144,Laptop,Accessories,1500.0,3.0,Mumbai,2024-02-24,NetBanking
100096,Keyboard,Accessories,500.0,,Chennai,2024-04-03,UPI
103801,Monitor,Computers,800.0,2.0,Mumbai,2024-05-31,UPI
104081,Keyboard,Accessories,-100.0,,Hyderabad,2024-06-18,NetBanking
104732,Charger,Electronics,2000.0,1.0,Kochi,2024-05-18,Card
102758,Headphones,Accessories,500.0,1.0,Bangalore,2024-03-25,Card
100394,Laptop,Computers,1500.0,,Bangalore,2024-06-25,NetBanking
104344,Tablet,Computers,2000.0,,Mumbai,2024-02-24,COD
103799,Charger,Accessories,500.0,1.0,Kochi,2024-02-09,UPI
102858,Keyboard,Computers,1200.0,3.0,Hyderabad,2024-02-16,Card
100125,Charger,Accessories,1200.0,3.0,Chennai,2024-05-30,Card
104573,Tablet,Accessories,2000.0,4.0,Bangalore,2024-04-19,Card
101476,Keyboard,Electronics,,1.0,Kochi,2024-03-21,NetBanking
102866,Keyboard,Accessories,-100.0,,Chennai,2024-05-02,NetBanking
101408,Headphones,Computers,2000.0,4.0,Mumbai,2024-04-27,COD
104217,Monitor,Computers,500.0,2.0,Bangalore,2024-02-15,NetBanking
101047,Headphones,Accessories,-100.0,4.0,Chennai,2024-01-30,Card
100310,Laptop,Electronics,-100.0,4.0,Hyderabad,2024-04-28,NetBanking
101901,Mouse,Electronics,-100.0,4.0,Hyderabad,2024-05-22,COD
103572,Headphones,Electronics,800.0,2.0,Chennai,2024-05-05,NetBanking
102936,Headphones,Electronics,-100.0,2.0,Mumbai,2024-05-09,Card
101835,Charger,Accessories,,4.0,Kochi,2024-01-14,NetBanking
104468,Phone,Electronics,1200.0,3.0,Hyderabad,2024-06-10,Card
104901,Tablet,Accessories,,1.0,Hyderabad,2024-03-06,Card
100971,Charger,Computers,2000.0,2.0,Chennai,2024-04-29,Card
100051,Charger,Electronics,,,Kochi,2024-03-13,UPI
101264,Charger,Electronics,-100.0,,Chennai,2024-02-01,Card
102866,Mouse,Computers,800.0,4.0,Chennai,2024-03-04,UPI
100106,Charger,Computers,,4.0,Hyderabad,2024-04-09,Card
100657,Laptop,Electronics,1500.0,4.0,Bangalore,2024-01-01,COD
100992,Charger,Computers,1500.0,4.0,Hyderabad,2024-06-30,COD
100890,Phone,Accessories,500.0,,Kochi,2024-04-18,Card
101269,Keyboard,Accessories,800.0,2.0,Chennai,2024-02-21,NetBanking
102626,Laptop,Electronics,,1.0,Chennai,2024-03-21,NetBanking
101800,Charger,Accessories,500.0,1.0,Hyderabad,2024-04-16,NetBanking
100418,Monitor,Electronics,800.0,1.0,Bangalore,2024-06-05,COD
103746,Tablet,Computers,,1.0,Hyderabad,2024-05-24,NetBanking
101028,Charger,Accessories,500.0,4.0,Mumbai,2024-06-23,NetBanking
101038,Headphones,Electronics,500.0,3.0,Hyderabad,2024-02-03,COD
103735,Tablet,Electronics,800.0,3.0,Bangalore,2024-06-13,COD
102952,Keyboard,Accessories,800.0,1.0,Mumbai,2024-06-22,Card
100974,Monitor,Electronics,800.0,,Kochi,2024-01-04,Card
102206,Mouse,Accessories,2000.0,4.0,Chennai,2024-06-24,UPI
102688,Charger,Computers,500.0,2.0,Chennai,2024-05-24,COD
104717,Phone,Computers,-100.0,3.0,Mumbai,2024-05-08,UPI
100028,Headphones,Accessories,2000.0,4.0,Kochi,2024-05-03,COD
100239,Charger,Computers,1200.0,4.0,Hyderabad,2024-05-09,NetBanking
101003,Headphones,Accessories,-100.0,2.0,Chennai,2024-03-01,COD
101088,Tablet,Electronics,2000.0,,Kochi,2024-02-28,COD
100068,Headphones,Electronics,1500.0,2.0,Bangalore,2024-01-26,Card
103979,Mouse,Accessories,1500.0,2.0,Kochi,2024-01-10,NetBanking
101674,Phone,Computers,-100.0,,Chennai,2024-06-03,UPI
103445,Mouse,Computers,1500.0,2.0,Bangalore,2024-03-28,UPI
101079,Charger,Electronics,,1.0,Kochi,2024-02-14,COD
103366,Charger,Electronics,2000.0,2.0,Mumbai,2024-05-17,UPI
104106,Laptop,Accessories,1500.0,2.0,Hyderabad,2024-04-03,COD
100942,Monitor,Computers,1500.0,4.0,Mumbai,2024-02-28,Card
103975,Phone,Electronics,500.0,2.0,Bangalore,2024-06-21,Card
101973,Mouse,Electronics,,2.0,Hyderabad,2024-02-28,Card
104340,Laptop,Electronics,500.0,3.0,Mumbai,2024-03-09,UPI
104569,Laptop,Electronics,1200.0,1.0,Bangalore,2024-06-05,NetBanking
104282,Mouse,Accessories,,,Kochi,2024-04-13,Card
101340,Phone,Electronics,800.0,2.0,Hyderabad,2024-02-06,NetBanking
104195,Headphones,Computers,800.0,3.0,Hyderabad,2024-06-02,UPI
102454,Monitor,Computers,2000.0,2.0,Chennai,2024-04-27,UPI
103732,Mouse,Accessories,2000.0,4.0,Kochi,2024-04-03,UPI
101826,Phone,Accessories,500.0,4.0,Chennai,2024-03-14,UPI
101662,Charger,Accessories,1200.0,4.0,Chennai,2024-06-05,UPI
104210,Charger,Accessories,1200.0,3.0,Mumbai,2024-05-17,NetBanking
102943,Keyboard,Electronics,-100.0,2.0,Mumbai,2024-01-04,UPI
101903,Monitor,Computers,800.0,2.0,Hyderabad,2024-03-20,UPI
104219,Mouse,Accessories,2000.0,3.0,Chennai,2024-04-14,Card
102638,Mouse,Accessories,2000.0,1.0,Bangalore,2024-05-31,Card
102290,Tablet,Accessories,500.0,,Chennai,2024-04-02,Card
102012,Monitor,Computers,,,Chennai,2024-06-07,COD
100848,Keyboard,Accessories,800.0,,Hyderabad,2024-02-03,NetBanking
100011,Phone,Electronics,-100.0,2.0,Chennai,2024-03-27,UPI
103347,Laptop,Electronics,,,Bangalore,2024-02-07,Card
101037,Tablet,Accessories,800.0,1.0,Chennai,2024-04-24,UPI
104425,Phone,Computers,800.0,3.0,Bangalore,2024-05-31,NetBanking
102266,Monitor,Accessories,1500.0,,Kochi,2024-01-24,Card
102341,Laptop,Accessories,500.0,2.0,Kochi,2024-03-19,Card
104811,Tablet,Electronics,1200.0,4.0,Hyderabad,2024-06-11,Card
104359,Monitor,Computers,1500.0,,Chennai,2024-06-27,NetBanking
101210,Charger,Electronics,-100.0,4.0,Bangalore,2024-06-17,Card
100613,Monitor,Accessories,1500.0,4.0,Hyderabad,2024-04-04,UPI
102125,Tablet,Accessories,1500.0,3.0,Chennai,2024-03-17,COD
104472,Phone,Computers,2000.0,2.0,Bangalore,2024-05-08,COD
102060,Mouse,Electronics,,1.0,Bangalore,2024-03-04,COD
101433,Charger,Accessories,-100.0,,Bangalore,2024-06-09,UPI
101800,Laptop,Computers,1500.0,2.0,Mumbai,2024-06-21,NetBanking
103762,Monitor,Accessories,-100.0,1.0,Bangalore,2024-04-17,NetBanking
104058,Tablet,Computers,500.0,2.0,Chennai,2024-06-27,UPI
102709,Charger,Electronics,2000.0,4.0,Hyderabad,2024-04-25,NetBanking
103914,Monitor,Accessories,,,Kochi,2024-05-21,COD
101373,Charger,Accessories,2000.0,1.0,Bangalore,2024-06-26,NetBanking
100566,Monitor,Computers,-100.0,4.0,Hyderabad,2024-06-15,NetBanking
100672,Monitor,Electronics,800.0,1.0,Hyderabad,2024-01-19,UPI
101782,Keyboard,Electronics,2000.0,2.0,Bangalore,2024-06-17,COD
101960,Laptop,Electronics,2000.0,,Bangalore,2024-01-06,COD
102792,Monitor,Electronics,500.0,3.0,Hyderabad,2024-04-25,UPI
102220,Tablet,Computers,,2.0,Kochi,2024-06-05,Card
104414,Phone,Electronics,1200.0,1.0,Mumbai,2024-05-27,COD
101475,Charger,Accessories,,4.0,Mumbai,2024-03-08,UPI
102041,Headphones,Computers,1200.0,3.0,Chennai,2024-06-05,Card
103443,Mouse,Computers,500.0,4.0,Kochi,2024-04-12,COD
100101,Monitor,Electronics,,,Hyderabad,2024-02-08,UPI
101697,Monitor,Electronics,1200.0,3.0,Chennai,2024-01-13,NetBanking
101665,Keyboard,Electronics,-100.0,,Mumbai,2024-02-09,COD
103641,Headphones,Computers,1200.0,3.0,Mumbai,2024-06-06,NetBanking
104340,Charger,Computers,500.0,4.0,Hyderabad,2024-01-03,UPI
102532,Laptop,Computers,2000.0,2.0,Mumbai,2024-01-30,UPI
104486,Charger,Electronics,,,Bangalore,2024-06-23,COD
102716,Monitor,Electronics,1200.0,,Hyderabad,2024-06-03,UPI
101704,Keyboard,Electronics,1200.0,3.0,Hyderabad,2024-03-25,UPI
101387,Charger,Accessories,-100.0,3.0,Kochi,2024-04-10,UPI
101431,Phone,Electronics,2000.0,4.0,Kochi,2024-05-06,Card
101719,Mouse,Computers,1200.0,,Mumbai,2024-05-13,COD
102257,Mouse,Computers,1200.0,4.0,Hyderabad,2024-05-16,UPI
104305,Laptop,Electronics,800.0,4.0,Chennai,2024-04-01,COD
103230,Headphones,Electronics,500.0,4.0,Bangalore,2024-01-26,COD
100224,Keyboard,Computers,,3.0,Bangalore,2024-05-22,Card
101919,Keyboard,Computers,1200.0,2.0,Kochi,2024-05-04,UPI
104847,Keyboard,Accessories,1200.0,3.0,Bangalore,2024-01-15,UPI
101996,Keyboard,Electronics,-100.0,2.0,Mumbai,2024-04-30,COD
102420,Charger,Electronics,800.0,4.0,Hyderabad,2024-05-25,UPI
103019,Mouse,Computers,1500.0,,Mumbai,2024-06-22,COD
100946,Mouse,Electronics,1200.0,3.0,Bangalore,2024-05-13,NetBanking
102657,Mouse,Computers,1200.0,,Mumbai,2024-05-23,Card
104073,Tablet,Computers,1500.0,1.0,Kochi,2024-04-05,Card
101676,Laptop,Computers,2000.0,1.0,Hyderabad,2024-01-01,COD
100163,Keyboard,Electronics,-100.0,1.0,Kochi,2024-01-12,UPI
102945,Phone,Accessories,2000.0,3.0,Bangalore,2024-05-15,Card
101191,Keyboard,Computers,1200.0,2.0,Bangalore,2024-05-27,COD
101711,Monitor,Electronics,500.0,4.0,Chennai,2024-02-02,COD
103258,Laptop,Accessories,,2.0,Kochi,2024-01-02,NetBanking
104464,Laptop,Electronics,1500.0,4.0,Mumbai,2024-01-19,UPI
103009,Headphones,Electronics,,4.0,Bangalore,2024-06-24,COD
101333,Laptop,Electronics,800.0,4.0,Chennai,2024-01-27,Card
100337,Mouse,Computers,1200.0,3.0,Mumbai,2024-06-15,UPI
102374,Tablet,Computers,2000.0,1.0,Mumbai,2024-03-20,COD
101816,Headphones,Computers,500.0,,Kochi,2024-03-28,UPI
103067,Laptop,Accessories,500.0,2.0,Bangalore,2024-06-27,Card
104860,Charger,Computers,,,Kochi,2024-01-14,NetBanking
100635,Monitor,Electronics,-100.0,1.0,Chennai,2024-01-13,Card
100742,Charger,Accessories,1500.0,4.0,Bangalore,2024-01-25,NetBanking
104465,Monitor,Accessories,1200.0,1.0,Hyderabad,2024-06-21,COD
102594,Tablet,Computers,1500.0,3.0,Hyderabad,2024-02-01,NetBanking
102585,Keyboard,Computers,500.0,1.0,Bangalore,2024-01-11,UPI
102224,Charger,Computers,1500.0,1.0,Bangalore,2024-03-05,COD
100738,Laptop,Computers,800.0,1.0,Kochi,2024-06-12,COD
101230,Laptop,Computers,2000.0,2.0,Kochi,2024-05-23,Card
103916,Monitor,Electronics,2000.0,3.0,Hyderabad,2024-06-06,COD
100602,Mouse,Electronics,1200.0,4.0,Mumbai,2024-06-24,UPI
101340,Keyboard,Computers,-100.0,1.0,Mumbai,2024-04-28,NetBanking
104735,Phone,Electronics,,2.0,Chennai,2024-05-04,Card
103260,Headphones,Electronics,,2.0,Hyderabad,2024-06-08,UPI
104952,Tablet,Electronics,1500.0,,Chennai,2024-04-19,UPI
103070,Keyboard,Electronics,1500.0,1.0,Mumbai,2024-05-22,UPI
101929,Tablet,Accessories,2000.0,4.0,Bangalore,2024-03-28,Card
101293,Headphones,Computers,2000.0,4.0,Bangalore,2024-01-13,UPI
102558,Keyboard,Accessories,,3.0,Bangalore,2024-06-08,UPI
101863,Phone,Electronics,1200.0,2.0,Mumbai,2024-01-08,COD
104985,Monitor,Electronics,500.0,1.0,Hyderabad,2024-06-07,COD
100083,Phone,Computers,,4.0,Hyderabad,2024-03-02,UPI
102626,Mouse,Accessories,1500.0,2.0,Chennai,2024-05-21,UPI
103853,Phone,Computers,1500.0,3.0,Mumbai,2024-02-23,Card
103173,Laptop,Computers,-100.0,4.0,Chennai,2024-02-22,UPI
100941,Laptop,Electronics,1200.0,2.0,Bangalore,2024-06-04,COD
100413,Headphones,Electronics,2000.0,,Mumbai,2024-01-07,Card
100382,Laptop,Electronics,2000.0,4.0,Kochi,2024-01-05,COD
102282,Laptop,Computers,800.0,2.0,Chennai,2024-04-08,UPI
102549,Phone,Electronics,1200.0,1.0,Kochi,2024-04-21,Card
101710,Keyboard,Electronics,800.0,4.0,Chennai,2024-03-24,COD
101504,Mouse,Electronics,1500.0,,Chennai,2024-05-04,Card
102400,Laptop,Accessories,,4.0,Hyderabad,2024-04-20,COD
103924,Phone,Accessories,1500.0,1.0,Bangalore,2024-06-01,COD
102295,Tablet,Electronics,1500.0,4.0,Bangalore,2024-06-16,NetBanking
100026,Headphones,Accessories,2000.0,4.0,Hyderabad,2024-01-25,NetBanking
102326,Mouse,Accessories,1500.0,,Chennai,2024-04-06,Card
100406,Laptop,Electronics,1200.0,,Chennai,2024-01-11,UPI
101376,Keyboard,Accessories,800.0,1.0,Chennai,2024-06-07,UPI
102791,Laptop,Electronics,1200.0,3.0,Chennai,2024-06-22,NetBanking
100648,Monitor,Accessories,1200.0,3.0,Mumbai,2024-06-10,NetBanking
100763,Laptop,Electronics,2000.0,2.0,Bangalore,2024-06-03,NetBanking
101103,Phone,Computers,-100.0,3.0,Mumbai,2024-05-06,COD
103637,Phone,Computers,1200.0,,Kochi,2024-01-21,COD
101711,Keyboard,Accessories,1200.0,,Kochi,2024-05-07,Card
104476,Phone,Computers,-100.0,,Chennai,2024-04-30,UPI
103489,Mouse,Computers,500.0,3.0,Chennai,2024-03-04,Card
102552,Keyboard,Accessories,2000.0,3.0,Bangalore,2024-06-30,Card
101926,Phone,Electronics,-100.0,2.0,Chennai,2024-01-17,UPI
100255,Headphones,Electronics,1200.0,3.0,Kochi,2024-06-06,Card
100537,Monitor,Accessories,-100.0,,Chennai,2024-02-19,NetBanking
100540,Laptop,Accessories,1200.0,,Bangalore,2024-01-01,NetBanking
103918,Phone,Electronics,1500.0,,Chennai,2024-06-25,UPI
104927,Keyboard,Electronics,500.0,1.0,Chennai,2024-04-01,Card
100588,Laptop,Computers,800.0,2.0,Mumbai,2024-05-09,COD
104495,Keyboard,Accessories,-100.0,1.0,Kochi,2024-04-27,Card
101274,Phone,Electronics,2000.0,3.0,Chennai,2024-03-22,Card
101945,Tablet,Accessories,,,Chennai,2024-01-27,UPI
102181,Charger,Accessories,500.0,4.0,Hyderabad,2024-02-24,Card
100806,Monitor,Electronics,2000.0,1.0,Hyderabad,2024-04-12,COD
100225,Tablet,Computers,800.0,,Mumbai,2024-01-17,COD
104796,Laptop,Accessories,500.0,1.0,Hyderabad,2024-03-08,NetBanking
102027,Charger,Electronics,,4.0,Bangalore,2024-04-02,NetBanking
101931,Keyboard,Electronics,500.0,4.0,Kochi,2024-06-25,COD
103673,Tablet,Accessories,,1.0,Mumbai,2024-05-27,NetBanking
102587,Keyboard,Electronics,-100.0,3.0,Bangalore,2024-04-23,NetBanking
104124,Charger,Accessories,500.0,3.0,Bangalore,2024-02-03,NetBanking
101194,Headphones,Electronics,-100.0,2.0,Chennai,2024-01-04,UPI
102803,Headphones,Accessories,1200.0,4.0,Mumbai,2024-01-11,COD
100758,Tablet,Accessories,2000.0,3.0,Kochi,2024-02-04,COD
104840,Headphones,Accessories,1200.0,1.0,Kochi,2024-03-27,COD
100643,Headphones,Electronics,800.0,1.0,Chennai,2024-01-16,NetBanking
103522,Tablet,Electronics,2000.0,2.0,Mumbai,2024-03-09,Card
102735,Keyboard,Computers,500.0,,Chennai,2024-03-31,Card
103065,Tablet,Accessories,,,Hyderabad,2024-05-17,UPI
104996,Headphones,Electronics,,3.0,Kochi,2024-01-26,Card
103104,Laptop,Computers,,4.0,Bangalore,2024-06-04,COD
103333,Charger,Computers,,,Kochi,2024-03-10,NetBanking
102489,Tablet,Accessories,500.0,1.0,Bangalore,2024-01-04,COD
101871,Charger,Computers,1500.0,3.0,Kochi,2024-01-19,COD
101558,Phone,Accessories,2000.0,3.0,Bangalore,2024-03-11,COD
101802,Phone,Electronics,500.0,3.0,Kochi,2024-06-09,COD
104194,Headphones,Computers,500.0,2.0,Kochi,2024-02-20,NetBanking
104103,Mouse,Accessories,2000.0,4.0,Hyderabad,2024-03-07,Card
101073,Monitor,Electronics,500.0,1.0,Chennai,2024-06-11,UPI
102003,Phone,Accessories,500.0,1.0,Bangalore,2024-06-04,UPI
101774,Charger,Accessories,500.0,1.0,Kochi,2024-03-09,UPI
103972,Tablet,Electronics,-100.0,3.0,Hyderabad,2024-04-28,Card
104285,Monitor,Accessories,,1.0,Kochi,2024-05-06,COD
104556,Charger,Electronics,1500.0,3.0,Bangalore,2024-06-10,NetBanking
100977,Tablet,Electronics,800.0,,Chennai,2024-03-15,Card
104111,Mouse,Electronics,-100.0,1.0,Mumbai,2024-01-27,UPI
104774,Charger,Electronics,800.0,1.0,Chennai,2024-04-24,NetBanking
102851,Tablet,Accessories,1200.0,1.0,Bangalore,2024-02-16,NetBanking
102588,Charger,Computers,-100.0,4.0,Kochi,2024-05-22,NetBanking
103660,Keyboard,Computers,500.0,2.0,Hyderabad,2024-06-12,NetBanking
102672,Tablet,Computers,800.0,2.0,Chennai,2024-01-11,UPI
103657,Charger,Electronics,1500.0,1.0,Chennai,2024-03-31,Card
103265,Laptop,Accessories,2000.0,4.0,Mumbai,2024-03-07,UPI
101119,Phone,Accessories,1500.0,1.0,Kochi,2024-02-20,UPI
101963,Charger,Accessories,1200.0,,Bangalore,2024-01-26,NetBanking
103554,Monitor,Accessories,800.0,4.0,Kochi,2024-05-28,UPI
104554,Laptop,Accessories,1500.0,3.0,Mumbai,2024-03-15,NetBanking
102159,Charger,Electronics,800.0,4.0,Hyderabad,2024-04-13,UPI
102356,Monitor,Computers,500.0,1.0,Chennai,2024-05-05,UPI
104388,Keyboard,Computers,-100.0,2.0,Hyderabad,2024-01-08,COD
103265,Phone,Accessories,2000.0,2.0,Bangalore,2024-04-10,NetBanking
102111,Tablet,Computers,1200.0,1.0,Bangalore,2024-02-26,COD
102346,Phone,Electronics,-100.0,,Kochi,2024-03-30,COD
102458,Charger,Computers,1500.0,4.0,Kochi,2024-03-02,Card
104353,Phone,Electronics,2000.0,,Chennai,2024-01-11,COD
104832,Headphones,Electronics,1200.0,2.0,Chennai,2024-03-23,COD
103402,Monitor,Computers,,,Hyderabad,2024-06-28,Card
100500,Keyboard,Electronics,,4.0,Bangalore,2024-05-29,COD
104066,Headphones,Accessories,500.0,3.0,Mumbai,2024-02-07,COD
100643,Keyboard,Electronics,500.0,3.0,Hyderabad,2024-02-28,Card
103004,Laptop,Accessories,-100.0,,Hyderabad,2024-06-01,COD
103118,Mouse,Electronics,2000.0,1.0,Hyderabad,2024-04-02,COD
103179,Laptop,Accessories,1200.0,3.0,Kochi,2024-02-18,NetBanking
101948,Keyboard,Accessories,1500.0,2.0,Bangalore,2024-05-22,COD
104157,Headphones,Computers,2000.0,,Bangalore,2024-02-08,NetBanking
102155,Charger,Electronics,500.0,4.0,Bangalore,2024-03-29,Card
102399,Laptop,Electronics,,1.0,Hyderabad,2024-02-24,UPI
102310,Laptop,Electronics,1200.0,1.0,Hyderabad,2024-04-19,COD
104805,Keyboard,Electronics,1500.0,3.0,Kochi,2024-06-01,UPI
101063,Tablet,Accessories,1200.0,3.0,Kochi,2024-04-30,Card
104880,Laptop,Computers,2000.0,3.0,Kochi,2024-03-11,Card
103669,Laptop,Electronics,1500.0,3.0,Bangalore,2024-05-11,Card
104606,Mouse,Computers,800.0,4.0,Hyderabad,2024-05-15,NetBanking
101562,Phone,Computers,2000.0,1.0,Kochi,2024-04-14,UPI
102477,Keyboard,Computers,1200.0,1.0,Mumbai,2024-05-23,NetBanking
104849,Laptop,Accessories,500.0,,Mumbai,2024-02-04,NetBanking
102381,Charger,Accessories,500.0,4.0,Kochi,2024-02-19,NetBanking
100496,Monitor,Accessories,,4.0,Bangalore,2024-05-26,COD
103444,Monitor,Accessories,1200.0,4.0,Bangalore,2024-04-02,Card
102632,Monitor,Electronics,,3.0,Chennai,2024-03-16,Card
102593,Mouse,Computers,500.0,4.0,Mumbai,2024-01-05,UPI
102452,Monitor,Computers,2000.0,3.0,Mumbai,2024-01-19,NetBanking
103284,Phone,Electronics,800.0,4.0,Chennai,2024-03-14,Card
102900,Keyboard,Electronics,800.0,,Kochi,2024-03-07,UPI
101309,Laptop,Accessories,500.0,2.0,Hyderabad,2024-02-08,Card
104658,Monitor,Electronics,,3.0,Mumbai,2024-01-10,Card
100655,Charger,Computers,,1.0,Chennai,2024-03-11,NetBanking
103889,Mouse,Computers,,3.0,Hyderabad,2024-01-04,NetBanking
104246,Monitor,Computers,1200.0,2.0,Mumbai,2024-05-21,UPI
104651,Mouse,Electronics,1500.0,4.0,Mumbai,2024-05-09,NetBanking
102131,Headphones,Accessories,,3.0,Bangalore,2024-04-30,COD
102978,Keyboard,Electronics,,,Kochi,2024-05-29,COD
101778,Charger,Electronics,800.0,4.0,Chennai,2024-03-11,UPI
103899,Tablet,Accessories,1200.0,,Hyderabad,2024-01-13,Card
104779,Laptop,Electronics,1500.0,3.0,Chennai,2024-03-20,NetBanking
100050,Tablet,Accessories,-100.0,2.0,Hyderabad,2024-03-17,NetBanking
102251,Tablet,Computers,1200.0,3.0,Chennai,2024-04-24,NetBanking
100228,Phone,Accessories,1500.0,2.0,Hyderabad,2024-05-28,COD
102794,Charger,Electronics,1500.0,4.0,Bangalore,2024-01-24,Card
104302,Keyboard,Computers,,3.0,Hyderabad,2024-05-05,COD
104982,Laptop,Electronics,1200.0,1.0,Kochi,2024-05-05,NetBanking
100520,Phone,Computers,500.0,4.0,Hyderabad,2024-02-22,Card
104421,Phone,Accessories,1500.0,2.0,Mumbai,2024-06-05,UPI
101023,Charger,Accessories,1500.0,1.0,Mumbai,2024-06-28,COD
100021,Keyboard,Electronics,1500.0,4.0,Mumbai,2024-04-09,Card
102421,Laptop,Accessories,,3.0,Kochi,2024-01-13,UPI
100293,Monitor,Accessories,2000.0,3.0,Hyderabad,2024-05-11,UPI
102322,Monitor,Electronics,-100.0,1.0,Mumbai,2024-06-06,UPI
104313,Laptop,Computers,1200.0,,Chennai,2024-05-08,Card
104713,Monitor,Computers,1500.0,1.0,Mumbai,2024-02-06,Card
